4.000000000000000000e+00,9.895245432853698730e-01,1.045462250709533691e+00,7.638903856277465820e-01
4.000000000000000000e+00,1.044693827629089355e+00,1.159646749496459961e+00,8.242340087890625000e-01
4.000000000000000000e+00,9.533058404922485352e-01,1.192630887031555176e+00,8.582403063774108887e-01
4.000000000000000000e+00,1.169355869293212891e+00,9.803294539451599121e-01,1.114143967628479004e+00
4.000000000000000000e+00,9.695666432380676270e-01,9.152674674987792969e-01,7.221360802650451660e-01
4.000000000000000000e+00,1.127140402793884277e+00,1.170512795448303223e+00,8.738325238227844238e-01
4.000000000000000000e+00,7.652785181999206543e-01,9.376190304756164551e-01,7.304058670997619629e-01
4.000000000000000000e+00,8.614224791526794434e-01,1.007933735847473145e+00,8.428516387939453125e-01
4.000000000000000000e+00,8.756313920021057129e-01,1.040858983993530273e+00,9.143266677856445312e-01
4.000000000000000000e+00,8.919250369071960449e-01,1.086578845977783203e+00,1.361414432525634766e+00
4.000000000000000000e+00,9.593492746353149414e-01,1.105229020118713379e+00,8.331657052040100098e-01
4.000000000000000000e+00,8.151648044586181641e-01,1.063819766044616699e+00,6.912831664085388184e-01
4.000000000000000000e+00,8.289805054664611816e-01,1.001894831657409668e+00,7.256834506988525391e-01
4.000000000000000000e+00,9.026402235031127930e-01,1.010701656341552734e+00,6.644960641860961914e-01
4.000000000000000000e+00,1.016437053680419922e+00,8.635498881340026855e-01,6.499509215354919434e-01
4.000000000000000000e+00,1.004741668701171875e+00,1.118954062461853027e+00,7.696671485900878906e-01
4.000000000000000000e+00,1.041203618049621582e+00,1.269646167755126953e+00,8.710535168647766113e-01
4.000000000000000000e+00,1.185495972633361816e+00,1.238491654396057129e+00,9.407743811607360840e-01
4.000000000000000000e+00,9.100207686424255371e-01,1.039816141128540039e+00,6.949550509452819824e-01
4.000000000000000000e+00,8.425378799438476562e-01,1.055676102638244629e+00,6.647213697433471680e-01
4.000000000000000000e+00,8.030270934104919434e-01,1.091077089309692383e+00,7.324539422988891602e-01
4.000000000000000000e+00,1.010127902030944824e+00,1.136114954948425293e+00,7.327586412429809570e-01
4.000000000000000000e+00,8.477544784545898438e-01,9.752797484397888184e-01,7.081099748611450195e-01
4.000000000000000000e+00,7.736849784851074219e-01,9.281916618347167969e-01,7.420567274093627930e-01
4.000000000000000000e+00,1.093256354331970215e+00,1.124348998069763184e+00,7.227181196212768555e-01
4.000000000000000000e+00,7.481920719146728516e-01,1.125070333480834961e+00,9.079026579856872559e-01
4.000000000000000000e+00,9.902328252792358398e-01,1.180215358734130859e+00,1.051073551177978516e+00
4.000000000000000000e+00,1.150674462318420410e+00,1.211707830429077148e+00,8.276764750480651855e-01
4.000000000000000000e+00,9.616252779960632324e-01,1.072269082069396973e+00,8.112371563911437988e-01
4.000000000000000000e+00,7.677823901176452637e-01,9.777886271476745605e-01,7.759893536567687988e-01
4.000000000000000000e+00,9.216960668563842773e-01,8.807796835899353027e-01,7.679087519645690918e-01
4.000000000000000000e+00,7.455724477767944336e-01,1.002313017845153809e+00,8.113223314285278320e-01
4.000000000000000000e+00,9.712227582931518555e-01,1.008553147315979004e+00,6.856516599655151367e-01
4.000000000000000000e+00,8.788572549819946289e-01,1.081561923027038574e+00,9.049202203750610352e-01
4.000000000000000000e+00,8.785529136657714844e-01,1.034545183181762695e+00,9.070965051651000977e-01
4.000000000000000000e+00,9.926146864891052246e-01,1.000385999679565430e+00,8.304153084754943848e-01
4.000000000000000000e+00,9.307017922401428223e-01,1.010371685028076172e+00,7.168288826942443848e-01
4.000000000000000000e+00,7.797279953956604004e-01,9.681367874145507812e-01,8.239448070526123047e-01
4.000000000000000000e+00,7.789626717567443848e-01,9.937845468521118164e-01,8.103909492492675781e-01
4.000000000000000000e+00,9.865060448646545410e-01,1.040733456611633301e+00,7.067467570304870605e-01
4.000000000000000000e+00,7.798279523849487305e-01,1.020967245101928711e+00,8.671857714653015137e-01
4.000000000000000000e+00,7.942740321159362793e-01,9.963345527648925781e-01,8.323524594306945801e-01
4.000000000000000000e+00,7.446252107620239258e-01,1.099823474884033203e+00,7.867240309715270996e-01
4.000000000000000000e+00,7.963643670082092285e-01,1.033343553543090820e+00,7.407816648483276367e-01
4.000000000000000000e+00,8.123161196708679199e-01,8.860197663307189941e-01,7.372453212738037109e-01
4.000000000000000000e+00,7.972662448883056641e-01,9.803810715675354004e-01,7.880002260208129883e-01
4.000000000000000000e+00,7.924122214317321777e-01,9.595868587493896484e-01,7.925041317939758301e-01
4.000000000000000000e+00,8.304567933082580566e-01,1.017110347747802734e+00,7.286770343780517578e-01
4.000000000000000000e+00,7.807277441024780273e-01,9.358733296394348145e-01,7.215579748153686523e-01
4.000000000000000000e+00,8.101180791854858398e-01,9.093741178512573242e-01,7.990480661392211914e-01
4.000000000000000000e+00,7.607322335243225098e-01,1.113629102706909180e+00,8.994964957237243652e-01
4.000000000000000000e+00,1.136745810508728027e+00,1.146648049354553223e+00,7.647939920425415039e-01
4.000000000000000000e+00,8.900537490844726562e-01,1.076956748962402344e+00,8.157824277877807617e-01
4.000000000000000000e+00,1.138493299484252930e+00,1.157579302787780762e+00,7.509961128234863281e-01
4.000000000000000000e+00,1.167929291725158691e+00,1.146046996116638184e+00,7.696977257728576660e-01
4.000000000000000000e+00,1.133540868759155273e+00,1.181935787200927734e+00,9.008305072784423828e-01
4.000000000000000000e+00,1.137201189994812012e+00,1.144391536712646484e+00,7.602003812789916992e-01
4.000000000000000000e+00,1.150972366333007812e+00,1.223652601242065430e+00,8.806794285774230957e-01
4.000000000000000000e+00,7.936263084411621094e-01,8.654972910881042480e-01,7.130034565925598145e-01
4.000000000000000000e+00,1.078810572624206543e+00,1.138317346572875977e+00,9.238107800483703613e-01
4.000000000000000000e+00,1.091702818870544434e+00,1.121826291084289551e+00,9.255201220512390137e-01
4.000000000000000000e+00,8.884248137474060059e-01,9.865220785140991211e-01,8.112809658050537109e-01
4.000000000000000000e+00,9.070491194725036621e-01,1.042717695236206055e+00,6.979743242263793945e-01
4.000000000000000000e+00,1.033899784088134766e+00,1.208072423934936523e+00,9.281627535820007324e-01
4.000000000000000000e+00,1.142703413963317871e+00,1.170287847518920898e+00,8.118221759796142578e-01
4.000000000000000000e+00,1.145846486091613770e+00,1.229213476181030273e+00,8.151376247406005859e-01
4.000000000000000000e+00,8.277227282524108887e-01,8.808175921440124512e-01,7.315034270286560059e-01
4.000000000000000000e+00,7.778841853141784668e-01,9.032908082008361816e-01,7.070420980453491211e-01
4.000000000000000000e+00,1.111475586891174316e+00,1.181859970092773438e+00,8.639088869094848633e-01
4.000000000000000000e+00,9.077352881431579590e-01,1.072577357292175293e+00,7.015609741210937500e-01
4.000000000000000000e+00,8.478752970695495605e-01,1.076237440109252930e+00,9.065789580345153809e-01
4.000000000000000000e+00,1.015038609504699707e+00,1.135630846023559570e+00,7.673887014389038086e-01
4.000000000000000000e+00,1.057334661483764648e+00,1.183274984359741211e+00,8.238043189048767090e-01
4.000000000000000000e+00,1.103691101074218750e+00,1.214072465896606445e+00,9.645414352416992188e-01
4.000000000000000000e+00,9.468281865119934082e-01,9.772673249244689941e-01,8.018501400947570801e-01
4.000000000000000000e+00,9.161357879638671875e-01,1.122892141342163086e+00,9.228604435920715332e-01
4.000000000000000000e+00,1.127679586410522461e+00,1.166310310363769531e+00,8.727513551712036133e-01
4.000000000000000000e+00,9.358993768692016602e-01,1.013319492340087891e+00,7.613759040832519531e-01
4.000000000000000000e+00,1.060654520988464355e+00,1.180058956146240234e+00,9.089141488075256348e-01
4.000000000000000000e+00,1.179021716117858887e+00,1.153169155120849609e+00,8.753496408462524414e-01
4.000000000000000000e+00,1.175474643707275391e+00,1.172093391418457031e+00,9.257078170776367188e-01
4.000000000000000000e+00,1.149889707565307617e+00,1.166910529136657715e+00,8.645460605621337891e-01
4.000000000000000000e+00,1.128972053527832031e+00,1.176111817359924316e+00,8.842927217483520508e-01
4.000000000000000000e+00,1.145269870758056641e+00,1.175261020660400391e+00,9.242041707038879395e-01
4.000000000000000000e+00,9.781105518341064453e-01,9.827190637588500977e-01,6.692470908164978027e-01
4.000000000000000000e+00,1.126710176467895508e+00,1.211284160614013672e+00,7.237786054611206055e-01
4.000000000000000000e+00,7.972885370254516602e-01,8.668009638786315918e-01,7.076100111007690430e-01
4.000000000000000000e+00,9.972987771034240723e-01,1.039525151252746582e+00,7.668274044990539551e-01
4.000000000000000000e+00,1.123299360275268555e+00,1.222139716148376465e+00,7.552786469459533691e-01
4.000000000000000000e+00,9.054141640663146973e-01,1.051981687545776367e+00,6.823717355728149414e-01
4.000000000000000000e+00,1.125030279159545898e+00,1.214458703994750977e+00,7.227356433868408203e-01
4.000000000000000000e+00,1.008580684661865234e+00,1.088166832923889160e+00,8.134706616401672363e-01
4.000000000000000000e+00,7.525206208229064941e-01,9.384721517562866211e-01,7.641867995262145996e-01
4.000000000000000000e+00,1.123006939888000488e+00,1.214636325836181641e+00,7.228932380676269531e-01
4.000000000000000000e+00,9.135361909866333008e-01,1.023994445800781250e+00,6.521077156066894531e-01
4.000000000000000000e+00,8.261342048645019531e-01,1.015705585479736328e+00,7.248684167861938477e-01
4.000000000000000000e+00,9.607372283935546875e-01,1.265990853309631348e+00,8.106124401092529297e-01
4.000000000000000000e+00,8.956184983253479004e-01,1.243589282035827637e+00,7.546874880790710449e-01
4.000000000000000000e+00,1.068415880203247070e+00,1.170260310173034668e+00,9.141425490379333496e-01
4.000000000000000000e+00,9.978026747703552246e-01,1.096034169197082520e+00,7.293980121612548828e-01
4.000000000000000000e+00,9.471792578697204590e-01,1.069198608398437500e+00,7.218655347824096680e-01
4.000000000000000000e+00,7.903661131858825684e-01,8.781176805496215820e-01,7.078779935836791992e-01
4.000000000000000000e+00,9.671833515167236328e-01,1.044802427291870117e+00,9.198141694068908691e-01
4.000000000000000000e+00,9.886122941970825195e-01,1.049132466316223145e+00,7.074116468429565430e-01
4.000000000000000000e+00,1.153980255126953125e+00,1.253736734390258789e+00,8.333402872085571289e-01
4.000000000000000000e+00,8.291860222816467285e-01,9.703137278556823730e-01,8.110494613647460938e-01
4.000000000000000000e+00,1.028046011924743652e+00,1.167553782463073730e+00,7.085580229759216309e-01
4.000000000000000000e+00,1.003772377967834473e+00,1.026411890983581543e+00,8.919780850410461426e-01
4.000000000000000000e+00,1.002344489097595215e+00,1.189173936843872070e+00,7.116290330886840820e-01
4.000000000000000000e+00,1.085134029388427734e+00,1.186769247055053711e+00,9.066660404205322266e-01
4.000000000000000000e+00,8.051993250846862793e-01,1.079224109649658203e+00,9.479156136512756348e-01
4.000000000000000000e+00,1.032276511192321777e+00,1.164241552352905273e+00,7.061902284622192383e-01
4.000000000000000000e+00,9.816301465034484863e-01,1.041640639305114746e+00,9.099136590957641602e-01
4.000000000000000000e+00,8.333842158317565918e-01,1.187170028686523438e+00,7.673894762992858887e-01
4.000000000000000000e+00,8.485059738159179688e-01,9.734504818916320801e-01,7.215524911880493164e-01
4.000000000000000000e+00,1.048006176948547363e+00,1.049298644065856934e+00,7.628445625305175781e-01
4.000000000000000000e+00,8.135640621185302734e-01,1.202071428298950195e+00,8.005180358886718750e-01
4.000000000000000000e+00,1.001263618469238281e+00,1.187737226486206055e+00,7.102185487747192383e-01
4.000000000000000000e+00,9.641574621200561523e-01,1.045230507850646973e+00,9.101188182830810547e-01
4.000000000000000000e+00,9.678010344505310059e-01,1.084832549095153809e+00,7.522034645080566406e-01
4.000000000000000000e+00,1.034258365631103516e+00,1.144046902656555176e+00,7.592735886573791504e-01
4.000000000000000000e+00,1.068487286567687988e+00,1.189226388931274414e+00,8.033440113067626953e-01
4.000000000000000000e+00,1.164738416671752930e+00,1.141500353813171387e+00,7.827890515327453613e-01
4.000000000000000000e+00,7.269263267517089844e-01,9.539921283721923828e-01,8.165838718414306641e-01
4.000000000000000000e+00,1.086479663848876953e+00,1.159863352775573730e+00,7.638776898384094238e-01
4.000000000000000000e+00,9.848281741142272949e-01,1.147365212440490723e+00,7.479013204574584961e-01
4.000000000000000000e+00,7.969412803649902344e-01,9.340583086013793945e-01,7.900665998458862305e-01
4.000000000000000000e+00,8.115777969360351562e-01,8.573243618011474609e-01,7.187948822975158691e-01
4.000000000000000000e+00,1.121253609657287598e+00,1.194815635681152344e+00,9.596101045608520508e-01
4.000000000000000000e+00,1.064106345176696777e+00,1.183866262435913086e+00,8.035877943038940430e-01
4.000000000000000000e+00,7.966739535331726074e-01,1.038254141807556152e+00,8.356183171272277832e-01
4.000000000000000000e+00,8.072186708450317383e-01,9.804174304008483887e-01,8.998702168464660645e-01
4.000000000000000000e+00,1.056745171546936035e+00,1.236557364463806152e+00,7.922513484954833984e-01
4.000000000000000000e+00,1.137187004089355469e+00,1.189564585685729980e+00,9.100055694580078125e-01
4.000000000000000000e+00,9.953340888023376465e-01,1.026997327804565430e+00,8.940407633781433105e-01
4.000000000000000000e+00,1.058339715003967285e+00,1.087906360626220703e+00,7.411600351333618164e-01
4.000000000000000000e+00,8.507987856864929199e-01,9.760869741439819336e-01,7.211700677871704102e-01
4.000000000000000000e+00,1.005535244941711426e+00,1.214419126510620117e+00,8.128070831298828125e-01
4.000000000000000000e+00,1.126928806304931641e+00,1.191663742065429688e+00,9.251438975334167480e-01
4.000000000000000000e+00,7.807736992835998535e-01,9.537377953529357910e-01,8.264884948730468750e-01
4.000000000000000000e+00,1.096992611885070801e+00,1.171128273010253906e+00,7.724688053131103516e-01
4.000000000000000000e+00,1.092069268226623535e+00,1.185329556465148926e+00,8.081702589988708496e-01
4.000000000000000000e+00,8.059191703796386719e-01,9.893597364425659180e-01,7.598117589950561523e-01
4.000000000000000000e+00,9.358639717102050781e-01,1.010562777519226074e+00,7.220216989517211914e-01
4.000000000000000000e+00,8.890632390975952148e-01,8.420090675354003906e-01,7.389980554580688477e-01
4.000000000000000000e+00,1.058832526206970215e+00,1.174701333045959473e+00,8.070640563964843750e-01
4.000000000000000000e+00,9.682605862617492676e-01,1.050600290298461914e+00,8.396297693252563477e-01
4.000000000000000000e+00,8.000308275222778320e-01,8.630396723747253418e-01,7.049864530563354492e-01
4.000000000000000000e+00,7.717219591140747070e-01,1.053793430328369141e+00,8.502659797668457031e-01
4.000000000000000000e+00,1.029964804649353027e+00,1.265331864356994629e+00,8.531469702720642090e-01
4.000000000000000000e+00,1.012740492820739746e+00,1.139305830001831055e+00,7.656711339950561523e-01
4.000000000000000000e+00,8.877291679382324219e-01,1.008836507797241211e+00,7.236272692680358887e-01
4.000000000000000000e+00,1.006270647048950195e+00,1.131343603134155273e+00,7.328841686248779297e-01
4.000000000000000000e+00,8.495013117790222168e-01,9.820802211761474609e-01,7.339239120483398438e-01
4.000000000000000000e+00,9.846206307411193848e-01,1.208164691925048828e+00,8.680638670921325684e-01
4.000000000000000000e+00,1.028051853179931641e+00,1.065041422843933105e+00,9.541156888008117676e-01
4.000000000000000000e+00,8.114661574363708496e-01,9.629934430122375488e-01,8.391515612602233887e-01
4.000000000000000000e+00,9.057719707489013672e-01,1.015765190124511719e+00,7.109978199005126953e-01
4.000000000000000000e+00,9.157160520553588867e-01,1.042873024940490723e+00,6.839597225189208984e-01
4.000000000000000000e+00,9.415278434753417969e-01,1.002840995788574219e+00,8.061205744743347168e-01
4.000000000000000000e+00,8.581305146217346191e-01,1.032539248466491699e+00,7.168208360671997070e-01
4.000000000000000000e+00,9.494161009788513184e-01,1.241348028182983398e+00,7.739243507385253906e-01
4.000000000000000000e+00,8.933199644088745117e-01,1.032027125358581543e+00,8.454911112785339355e-01
4.000000000000000000e+00,7.892463207244873047e-01,1.148807287216186523e+00,8.427425026893615723e-01
4.000000000000000000e+00,7.527992725372314453e-01,8.693102002143859863e-01,7.532483935356140137e-01
4.000000000000000000e+00,1.074047923088073730e+00,1.257737517356872559e+00,8.819938302040100098e-01
4.000000000000000000e+00,8.815637230873107910e-01,1.021467089653015137e+00,8.975558280944824219e-01
4.000000000000000000e+00,1.047849297523498535e+00,1.247786402702331543e+00,8.854524493217468262e-01
4.000000000000000000e+00,8.870768547058105469e-01,1.034567475318908691e+00,7.451336383819580078e-01
4.000000000000000000e+00,1.153779029846191406e+00,1.103768825531005859e+00,9.369147419929504395e-01
4.000000000000000000e+00,8.289020061492919922e-01,8.656456470489501953e-01,7.503896355628967285e-01
4.000000000000000000e+00,1.002002596855163574e+00,1.112184643745422363e+00,7.731769084930419922e-01
4.000000000000000000e+00,1.125023603439331055e+00,1.216657400131225586e+00,8.652811646461486816e-01
4.000000000000000000e+00,7.933863401412963867e-01,1.035980343818664551e+00,8.535956740379333496e-01
4.000000000000000000e+00,1.059852600097656250e+00,1.239374756813049316e+00,8.467138409614562988e-01
4.000000000000000000e+00,1.114142537117004395e+00,1.200202226638793945e+00,7.624216079711914062e-01
4.000000000000000000e+00,7.923643589019775391e-01,8.964682221412658691e-01,7.110896110534667969e-01
4.000000000000000000e+00,1.087007999420166016e+00,1.223369598388671875e+00,8.322169780731201172e-01
4.000000000000000000e+00,1.099614500999450684e+00,1.084954380989074707e+00,8.154521584510803223e-01
4.000000000000000000e+00,1.040633678436279297e+00,1.184868335723876953e+00,7.695112824440002441e-01
4.000000000000000000e+00,1.153907060623168945e+00,1.176054239273071289e+00,7.845571637153625488e-01
4.000000000000000000e+00,9.432619214057922363e-01,1.053329586982727051e+00,9.179790616035461426e-01
4.000000000000000000e+00,6.644259691238403320e-01,1.119768023490905762e+00,9.294509291648864746e-01
4.000000000000000000e+00,8.247737884521484375e-01,9.638677239418029785e-01,7.842221856117248535e-01
4.000000000000000000e+00,1.081450223922729492e+00,1.160834074020385742e+00,8.988183140754699707e-01
4.000000000000000000e+00,1.086911559104919434e+00,1.225457191467285156e+00,8.309229016304016113e-01
4.000000000000000000e+00,7.705420255661010742e-01,9.751551151275634766e-01,8.003981113433837891e-01
4.000000000000000000e+00,1.059545159339904785e+00,1.187956929206848145e+00,9.548100233078002930e-01
4.000000000000000000e+00,1.050060749053955078e+00,1.201716899871826172e+00,9.548481702804565430e-01
4.000000000000000000e+00,1.044118046760559082e+00,1.181567788124084473e+00,8.000278472900390625e-01
4.000000000000000000e+00,8.587235212326049805e-01,1.017599821090698242e+00,7.498231530189514160e-01
4.000000000000000000e+00,1.028612494468688965e+00,1.104788541793823242e+00,6.964200735092163086e-01
4.000000000000000000e+00,1.061994194984436035e+00,1.164574503898620605e+00,9.328240156173706055e-01
4.000000000000000000e+00,1.131684303283691406e+00,1.129480838775634766e+00,7.824842929840087891e-01
4.000000000000000000e+00,1.107511043548583984e+00,1.138159275054931641e+00,7.284198403358459473e-01
4.000000000000000000e+00,1.105815529823303223e+00,1.224572420120239258e+00,7.732515931129455566e-01
4.000000000000000000e+00,8.537098169326782227e-01,1.050683498382568359e+00,6.931151151657104492e-01
4.000000000000000000e+00,1.039894580841064453e+00,1.158325314521789551e+00,7.038208246231079102e-01
4.000000000000000000e+00,1.076288938522338867e+00,1.232963562011718750e+00,8.245853781700134277e-01
4.000000000000000000e+00,1.086319327354431152e+00,1.191719412803649902e+00,7.798116803169250488e-01
4.000000000000000000e+00,7.240144610404968262e-01,1.022663712501525879e+00,7.852258682250976562e-01
4.000000000000000000e+00,9.404544234275817871e-01,9.949353337287902832e-01,8.024495840072631836e-01
4.000000000000000000e+00,1.065531969070434570e+00,1.193061232566833496e+00,9.038046002388000488e-01
4.000000000000000000e+00,9.287844300270080566e-01,1.029879927635192871e+00,7.385449409484863281e-01
4.000000000000000000e+00,8.529558181762695312e-01,1.024612188339233398e+00,7.526383996009826660e-01
4.000000000000000000e+00,9.840890169143676758e-01,1.098311543464660645e+00,8.146799206733703613e-01
4.000000000000000000e+00,1.084255576133728027e+00,1.123152494430541992e+00,7.488733530044555664e-01
4.000000000000000000e+00,1.095395803451538086e+00,1.186135530471801758e+00,8.463062644004821777e-01
4.000000000000000000e+00,8.839801549911499023e-01,1.232463479042053223e+00,8.464835882186889648e-01
4.000000000000000000e+00,9.999162554740905762e-01,1.122560501098632812e+00,7.390841841697692871e-01
4.000000000000000000e+00,1.080577135086059570e+00,1.182315826416015625e+00,8.447552919387817383e-01
4.000000000000000000e+00,8.343749046325683594e-01,8.743522167205810547e-01,7.496931552886962891e-01
4.000000000000000000e+00,1.104958415031433105e+00,1.190695762634277344e+00,8.302037715911865234e-01
4.000000000000000000e+00,1.061537623405456543e+00,1.167091608047485352e+00,8.082340359687805176e-01
4.000000000000000000e+00,7.886524796485900879e-01,9.489734172821044922e-01,7.176305055618286133e-01
4.000000000000000000e+00,8.156089186668395996e-01,9.608380794525146484e-01,8.879771232604980469e-01
4.000000000000000000e+00,1.130929112434387207e+00,1.096847891807556152e+00,7.277270555496215820e-01
4.000000000000000000e+00,1.032876491546630859e+00,1.176581859588623047e+00,7.833837270736694336e-01
4.000000000000000000e+00,9.106556773185729980e-01,1.000298023223876953e+00,6.524302959442138672e-01
4.000000000000000000e+00,1.075910568237304688e+00,1.209447026252746582e+00,9.418224692344665527e-01
4.000000000000000000e+00,1.173866152763366699e+00,1.042949557304382324e+00,8.373625278472900391e-01
4.000000000000000000e+00,1.094118714332580566e+00,1.157318830490112305e+00,7.863922119140625000e-01
4.000000000000000000e+00,8.043297529220581055e-01,9.039546847343444824e-01,7.096096277236938477e-01
4.000000000000000000e+00,1.077140331268310547e+00,1.168838262557983398e+00,7.960981130599975586e-01
4.000000000000000000e+00,1.147158861160278320e+00,1.234087109565734863e+00,8.333487510681152344e-01
4.000000000000000000e+00,9.647597670555114746e-01,1.111185669898986816e+00,8.727309107780456543e-01
4.000000000000000000e+00,1.113525271415710449e+00,1.104977726936340332e+00,7.587638497352600098e-01
4.000000000000000000e+00,1.142231225967407227e+00,1.161208510398864746e+00,7.532297968864440918e-01
4.000000000000000000e+00,9.921846985816955566e-01,1.000519752502441406e+00,8.285124301910400391e-01
4.000000000000000000e+00,1.057101845741271973e+00,1.205169677734375000e+00,8.071811199188232422e-01
4.000000000000000000e+00,1.128365874290466309e+00,1.212616920471191406e+00,9.652755856513977051e-01
4.000000000000000000e+00,7.504388689994812012e-01,9.557505846023559570e-01,7.326636314392089844e-01
4.000000000000000000e+00,1.125826835632324219e+00,1.192123174667358398e+00,8.605971336364746094e-01
4.000000000000000000e+00,1.045659661293029785e+00,1.163972139358520508e+00,7.938566207885742188e-01
4.000000000000000000e+00,1.082845449447631836e+00,1.173039436340332031e+00,7.677491903305053711e-01
4.000000000000000000e+00,7.540878653526306152e-01,9.383898377418518066e-01,7.314678430557250977e-01
4.000000000000000000e+00,1.150517225265502930e+00,1.147267580032348633e+00,7.439461946487426758e-01
4.000000000000000000e+00,7.764518260955810547e-01,9.634935259819030762e-01,7.753278613090515137e-01
4.000000000000000000e+00,1.090080499649047852e+00,1.188668251037597656e+00,8.689095973968505859e-01
4.000000000000000000e+00,1.052109360694885254e+00,1.046760678291320801e+00,7.680420875549316406e-01
4.000000000000000000e+00,8.390576839447021484e-01,1.035808205604553223e+00,7.000998854637145996e-01
4.000000000000000000e+00,1.091486930847167969e+00,1.216065645217895508e+00,8.236924409866333008e-01
4.000000000000000000e+00,8.143857717514038086e-01,1.061331033706665039e+00,6.889007091522216797e-01
4.000000000000000000e+00,8.315627574920654297e-01,9.572080373764038086e-01,8.093469142913818359e-01
4.000000000000000000e+00,1.149285912513732910e+00,1.201737165451049805e+00,9.022055864334106445e-01
4.000000000000000000e+00,1.166301965713500977e+00,1.144306421279907227e+00,7.734518051147460938e-01
4.000000000000000000e+00,9.740207791328430176e-01,1.059226870536804199e+00,9.127495884895324707e-01
4.000000000000000000e+00,9.478153586387634277e-01,9.859429597854614258e-01,8.455014824867248535e-01
4.000000000000000000e+00,8.318002820014953613e-01,1.011837482452392578e+00,7.748628258705139160e-01
4.000000000000000000e+00,1.058684945106506348e+00,1.122339367866516113e+00,1.072990298271179199e+00
4.000000000000000000e+00,1.030153393745422363e+00,1.132996559143066406e+00,9.009338021278381348e-01
4.000000000000000000e+00,1.105047225952148438e+00,1.183182239532470703e+00,8.351315259933471680e-01
4.000000000000000000e+00,9.607037901878356934e-01,1.055501222610473633e+00,8.428385257720947266e-01
4.000000000000000000e+00,1.167639613151550293e+00,1.174816370010375977e+00,9.169653654098510742e-01
4.000000000000000000e+00,7.723215222358703613e-01,1.013013958930969238e+00,7.756685018539428711e-01
4.000000000000000000e+00,8.267571330070495605e-01,1.019699931144714355e+00,7.332612276077270508e-01
4.000000000000000000e+00,9.098507761955261230e-01,9.893323779106140137e-01,6.424164772033691406e-01
4.000000000000000000e+00,1.100494146347045898e+00,1.127743124961853027e+00,8.580451011657714844e-01
4.000000000000000000e+00,9.930018782615661621e-01,1.031142711639404297e+00,7.903706431388854980e-01
4.000000000000000000e+00,7.648748755455017090e-01,1.112300872802734375e+00,8.971834182739257812e-01
4.000000000000000000e+00,9.072540402412414551e-01,1.016750931739807129e+00,8.251866102218627930e-01
4.000000000000000000e+00,1.093512058258056641e+00,1.144345283508300781e+00,8.492208123207092285e-01
4.000000000000000000e+00,9.238026738166809082e-01,9.769265651702880859e-01,6.985259056091308594e-01
4.000000000000000000e+00,9.770997762680053711e-01,1.002014398574829102e+00,6.608869433403015137e-01
4.000000000000000000e+00,1.175471067428588867e+00,1.171673536300659180e+00,9.278251528739929199e-01
4.000000000000000000e+00,1.085238337516784668e+00,1.129268646240234375e+00,8.720580935478210449e-01
4.000000000000000000e+00,9.425656199455261230e-01,1.008143544197082520e+00,7.246789336204528809e-01
4.000000000000000000e+00,8.921026587486267090e-01,9.848949313163757324e-01,8.029862046241760254e-01
4.000000000000000000e+00,1.156269669532775879e+00,1.164676785469055176e+00,9.104619026184082031e-01
4.000000000000000000e+00,1.159172773361206055e+00,1.164944887161254883e+00,9.157619476318359375e-01
4.000000000000000000e+00,9.059895277023315430e-01,1.052202701568603516e+00,7.016118764877319336e-01
4.000000000000000000e+00,1.104663729667663574e+00,1.123269915580749512e+00,7.610265612602233887e-01
4.000000000000000000e+00,1.036019444465637207e+00,1.117763280868530273e+00,9.130851626396179199e-01
4.000000000000000000e+00,1.017712116241455078e+00,1.130514860153198242e+00,7.347894906997680664e-01
4.000000000000000000e+00,1.083282709121704102e+00,1.174942016601562500e+00,7.296495437622070312e-01
4.000000000000000000e+00,9.146839976310729980e-01,1.061356306076049805e+00,7.491632699966430664e-01
4.000000000000000000e+00,1.028352260589599609e+00,1.265903472900390625e+00,8.513801097869873047e-01
4.000000000000000000e+00,8.681062459945678711e-01,1.007903099060058594e+00,8.377062678337097168e-01
4.000000000000000000e+00,8.502749800682067871e-01,9.030113220214843750e-01,7.776676416397094727e-01
4.000000000000000000e+00,1.002140164375305176e+00,1.034298181533813477e+00,9.138469099998474121e-01
4.000000000000000000e+00,1.046977162361145020e+00,1.178981304168701172e+00,7.645051479339599609e-01
4.000000000000000000e+00,9.841162562370300293e-01,1.085649967193603516e+00,7.777778506278991699e-01
4.000000000000000000e+00,7.387076616287231445e-01,9.733027219772338867e-01,7.428684234619140625e-01
4.000000000000000000e+00,8.280465602874755859e-01,9.883793592453002930e-01,8.919731974601745605e-01
4.000000000000000000e+00,1.008911609649658203e+00,1.130987167358398438e+00,7.369523048400878906e-01
4.000000000000000000e+00,1.001537919044494629e+00,1.184894561767578125e+00,7.119199037551879883e-01
4.000000000000000000e+00,1.127335667610168457e+00,1.199894309043884277e+00,8.004791736602783203e-01
4.000000000000000000e+00,7.940557599067687988e-01,9.790776968002319336e-01,8.024723529815673828e-01
4.000000000000000000e+00,1.007827877998352051e+00,1.153277039527893066e+00,7.592415809631347656e-01
4.000000000000000000e+00,9.984266757965087891e-01,1.101725935935974121e+00,7.327815890312194824e-01
4.000000000000000000e+00,9.787132143974304199e-01,1.065147995948791504e+00,9.003986120223999023e-01
